"","0","1","2","3","4","5","6","7"
"Wwtr1",0.0171076813426376,0.0897418857797797,0.0262341608713699,0.0571760653925705,0.00423727402451858,0.0396288438467032,0.0803264371999397,0.0332208841735205
"Commd2",0.105171291471248,0.0705175257849513,0.11487252905898,0.119594411939235,0.137301044752512,0.0349102662543638,0.0676854020105682,0.127726701820829
"Ankub1",0.207312143874101,0.0264296086650662,0.0296330591052104,0.165629298557646,0.0247337977918628,0.0188952815111384,0.0504870662101884,0.173563760227031
"Rnf13",0.449986962992434,0.344373602398256,0.465397768009486,0.489141198179923,0.47510359426492,0.411089910822701,0.286545093738259,0.541942238185578
"Pfn2",0.11996311817212,0.05013242378849,0.126964233711609,0.0721986815837778,0.111539625052945,0.0547825956621395,0.0429147823492198,0.145791520273915
"Tsc22d2",0.376642739705803,0.319762880080453,0.347753000917166,0.374221028756094,0.48843423543057,0.429525023992239,0.478601248805087,0.608966979143138
"Serp1",0.374435673781743,0.356647235135036,0.364345109864124,0.304934374373973,0.333072845975182,0.47214603277476,0.337394805613353,0.447551254013076
"Eif2a",0.416162042851929,0.385643701544047,0.417833695805472,0.344057228676445,0.387222462685564,0.480598129660098,0.385786610439464,0.434760038578031
"Selt",0.194563078543232,0.140228957658981,0.220992184412016,0.176733765356623,0.284021029250761,0.137735956309198,0.225898696453531,0.398537322758074
"Erich6",0.063547856797973,0.0282979330621648,0.0583365202380852,0.0525429659611762,0.0540853810841354,0.0135984819041745,0.0337364995781249,0.117457307304027
"Siah2",0.366148679026191,0.171255424950671,0.386753012949567,0.380273422119589,0.328520974269228,0.079468325044958,0.179689657191292,0.52403646938312
"Clrn1",0.00608140538025086,0.00205649813164576,0.00428451136699572,0.0145104868467762,0.000860029383725738,0.00636065781782145,0.0201545745327507,0.0128527215210291
"Med12l",1.26222587818006,0.838161754236431,1.13753021254074,1.20255221744671,1.26724165555554,1.02513999671154,0.628479452508839,0.981749265019991
"Gpr171",0.136810178150381,0.0167846197663126,0.150526502655489,0.0704791048218106,0.199630570895825,0.00645196717843434,0.0373793461379258,0.121528726474014
"P2ry14",0.399103577047619,0.196651704379771,0.250828573750706,0.30915834513076,0.358488042343228,0.178036731039418,0.144374630567828,0.295856163852082
"Gpr87",0.000717968834067995,0.000576720990308416,0.00172976059612952,0.00253415760725857,0.00249984117050071,0,0.00208992657213641,0
"P2ry13",0.085260583029788,0.111872301414723,0.0316526385814193,0.198295913205135,0.0396863906447548,0.17867969102453,0.0769542628524012,0.0605129056995529
"P2ry12",0.481021752385829,0.233561910286431,0.368170648836777,0.406410976181815,0.49157783712033,0.366998121116517,0.165179774521963,0.350838378635732
"Igsf10",0.0898033853597071,0.0734824291422446,0.0309690867637799,0.0978448057100279,0.0518555094245126,0.0673392460791471,0.0388506826784099,0.0543220595556108
"Gm5538",0.00565471031568343,0.00475870124479509,0.00909992687659182,0.00596150486376123,0.0192147081619551,0.000466343313409899,0.0100648572420046,0.00358476494890749
"Gm8298",0.00469801412492767,0.00347921286353383,0.00837783788490051,0.0115474641646874,0.01452490912957,0.00277359981360447,0.00993980016012979,0.00395373483051232
"C130079G13Rik",0.00137870097523118,0.00031731125135572,0.00417485391594064,0.00402400979410006,0.00490580261852217,0.00300617964083409,0.00440115782173717,0
"Aadacl2",0.00325389134483405,0.000459429907135226,0.0124271109649539,0.00413761752263938,0.00347709530063595,0.0079527747699725,0.0034718215099546,0.00310088831758351
"Aadac",0.00208232138776135,0.000809292357469178,0.00328365727938768,0.00379721107733629,0.00633636813874488,0.00470464405122363,0.0111204982621034,0.00395373483051232
"Sucnr1",0.0574978792947164,0.057583384312189,0.00943714759178721,0.0864093222177858,0.0118471717502371,0.031358817702562,0.0376183896518776,0.00940861252768258
"Mbnl1",1.29756052891359,0.877272500256333,1.61593468621603,1.36517280939456,1.60538043240956,0.917935758134147,1.34172238028363,1.54372404822624
"P2ry1",0.0091300294176569,0.12116323732596,0.0462050878302512,0.14818796266072,0.036441483415069,0.090513374936212,0.164300711616582,0.00965944463498947
"Rap2b",0.319168885841544,0.390463911502918,0.478650942224864,0.482901298302469,0.489271452499834,0.349481489324556,0.28016199139743,0.397457843256727
"B430305J03Rik",0.3175600237801,0.390082328667231,0.476558328747131,0.479202017231864,0.486710535722606,0.349481489324556,0.278067760486415,0.397457843256727
"Arhgef26",0.0436308855167765,0.0337812736586521,0.0541017279637285,0.0571481824961302,0.0448576835423663,0.0318649682800876,0.0926062504335652,0.0333399563816854
"Dhx36",0.165703914378398,0.135521075308319,0.173582692482775,0.181364103169676,0.190606793657001,0.0719544413371709,0.122878651571404,0.15982369551005
"Gpr149",0.00948574758679356,0.010831859310481,0.0114446345240124,0.0229861889629478,0.00533525864702036,0.00230776662272678,0.0217229358831881,0.00358476494890749
"Mme",0.00924538915542292,0.0246699244775696,0.0141958710046422,0.0186690730356654,0.0141121128363918,0.0194987552002004,0.0390981393370804,0.0187434080380236
"Plch1",0.0314437970965664,0.0250987445282048,0.0740184050816259,0.0565187474823426,0.0441418860422214,0.0273783323617704,0.0774192524832712,0.0629469522844158
"E130311K13Rik",0.114386278354989,0.132678455643282,0.139359750698666,0.143607560149651,0.209297613767092,0.0624411756395936,0.104458779283356,0.161047529546017
"Slc33a1",0.231324005028632,0.207511421592684,0.308274870824091,0.320246545188459,0.297204548134616,0.173840553896918,0.223591397750933,0.315600528562245
"Gmps",0.211610781464495,0.135739807722262,0.216652833205862,0.159187317548436,0.257576823823151,0.110024586523504,0.181599325788952,0.349136764735011
"Vmn2r1",0.00107771488298419,0.00101558075236986,0.00440536800393556,0.00126647261643374,0.000705824586540888,0.000904190645918078,0.00789590619341611,0.00395373483051232
"Vmn2r2",0.0004473072359957,0.00310622144291401,0.0066579702928713,0.00420323387737189,0.00209389718960989,0.000539404214751747,0.00916423219846139,0
"Vmn2r3",0.00387295133027737,0.00279091140599253,0.00363985241195453,0.00764488096904001,0.00354323532486418,0.00701094970358413,0.0049611924348741,0.00779915186638285
"Vmn2r4",0.00169900850116178,0.0054353000358019,0.00270245165824353,0.00318065561992893,0.00111546154947424,0.000539404214751747,0.00233226045967982,0.00344826201871511
"Vmn2r5",0.000233353434496331,0,0.000564395672511972,0.00167722244383597,0.0025694074852779,0,0.00183705088135968,0
"Vmn2r6",0.00219646905206017,0.005013681701665,0.0014428261983289,0.00414862796825569,0,0.000854458922643536,0.00326646202613102,0
"Vmn2r7",0.0133186266594939,0.0222781491749833,0.0333678066557481,0.0289903811064048,0.00559777521205449,0.0255998055552127,0.0156360384058927,0.0077841578838605
"Kcnab1",0.206045846484933,0.203501388450814,0.0977860554419458,0.487052482527583,0.12816652828902,0.097989550775811,0.185744051855033,0.306928952193854
"Ssr3",0.24254356873933,0.212578100278282,0.280009629805807,0.256460277326004,0.23818849678657,0.189672765594173,0.23168659060045,0.456997128556737
"Tiparp",0.458585661141738,0.401690505164881,0.465979296357776,0.529418946465898,0.424307752224762,0.51879586286415,0.271409045677201,0.77715700608337
"Lekr1",0.214126392683041,0.259778358577467,0.249973982972599,0.362818473034509,0.229926898915135,0.209794123564963,0.209888048272805,0.452507568245986
"Ccnl1",0.348838244973506,0.440355073809305,0.386512616603241,0.466304386602372,0.392187929380657,0.534893832585941,0.380297794655407,0.516895609257342
"Veph1",0.0797166411031279,0.0665475950314341,0.0537780424116874,0.0861208733700113,0.0469789165001976,0.0241800603284165,0.0853552989981553,0.0841432783046506
"Ptx3",0.0014307715398398,0.00287973768030739,0,0.00572409798069711,0.00181399147707838,0,0.00564811226295541,0
"Shox2",0.117985580417127,0.0541609333188604,0.125129327577145,0.100549942045784,0.152586609404416,0.0279519362600756,0.0471238933343692,0.196715802933222
"Rsrc1",0.325073933162001,0.176200408236536,0.35753181344887,0.291236027398101,0.369323344587492,0.077463473583313,0.251343997381592,0.361430617631048
"Gm17402",0.0263124600698626,0.0122927698249252,0.0880496587234255,0.0231041143467954,0.0402866120203006,0.00100391567528938,0.0369979714148298,0.0214297745701494
"Mlf1",0.0279559913528736,0.0134152236792898,0.0854463024018028,0.0218918530571337,0.0385564936683531,0.000962021622661192,0.0411045498264015,0.0329867211416415
"Gfm1",0.185682421853299,0.20077737050989,0.213613050531311,0.236390831953494,0.269121624565682,0.100936781670289,0.23026596179584,0.302356329890648
"Lxn",0.0608243616216734,0.0705020743407394,0.105615636288697,0.0978199947953767,0.128490051598944,0.0156879867832327,0.0812056143639656,0.140704047083949
"Rarres1",0.221811295535336,0.0559072411563532,0.0366846249291596,0.105823640201779,0.0369987888126512,0.0429640564597683,0.0768694438662491,0.101292399738608
"Mfsd1",0.0926329406384804,0.0838400229951387,0.110455394424746,0.135109789637834,0.117570329611676,0.0578385305160909,0.129915094120725,0.112331610479188
"Iqcj",0.0319969626354375,0.0321908232902884,0.0219901895146398,0.0438794176825713,0.025020228198503,0.00633079036499401,0.0726852678293582,0.0262429113029386
"Il12a",0.332800783461767,0.0894579358266022,0.0355659906971583,0.0946243658918896,0.109219334199226,0.0515996793049083,0.0722215086707279,0.277422798435311
"Gm17641",0.0553241292431128,0.0117197865657348,0.0759836611813451,0.0280673633654197,0.0965941306511348,0.00124162460984905,0.0372996019714746,0.0223784250151868
"1110032F04Rik",0.055584154126054,0.0117197865657348,0.0759836611813451,0.0280673633654197,0.0965941306511348,0.00124162460984905,0.0372996019714746,0.0223784250151868
"Ift80",0.591373687236077,0.563460828986358,0.600247509509931,0.61127215002634,0.667995534633537,0.550577513464651,0.782167087699426,0.592913641201596
"Smc4",0.519427177207855,0.45815039788872,0.464464006307684,0.483902344801565,0.488607827474473,0.541090329630226,0.665201954644629,0.535846908195413
"Trim59",0.313003829273956,0.227474757973522,0.300944937547757,0.248124639728531,0.273939230714361,0.249939243831728,0.439827417504549,0.367603586404219
"Kpna4",0.421827971569125,0.406251571006971,0.503745821082489,0.491448421374766,0.513636843300245,0.564824784094584,0.495147875199047,0.478398287130727
"Gm1647",0.183356050022846,0.174898582320719,0.200599314605953,0.278377391653473,0.19238645487866,0.543827603097596,0.111677297184654,0.0946359150539525
"Arl14",0.00619079016557204,0.0581644974853501,0.0113989682541197,0.0352835226541274,0.0254117289599154,0.0452748915130697,0.0222105611409223,0.00429111813454486
"Ppm1l",0.646200687789308,0.343498733240605,0.448593119365063,0.544919083699465,0.688383526177136,0.345167156607193,0.861738462115773,0.660647587073706
"B3galnt1",0.0270301838348955,0.014114796419591,0.0143304767469292,0.0466411498038978,0.0169688692402457,0.00324692849876008,0.0340431224552607,0.0896641512445533
"Nmd3",0.238977776912212,0.147463434918707,0.238614655590683,0.215136085756576,0.252966270961564,0.0735745653776823,0.21532955269555,0.325512924136938
"Sptssb",0.00212809342423467,0.0116104650568899,0.00397825843587394,0.0144791516652863,0.00142028138196531,0.00263861841395154,0.0182393513353344,0.0156342067995413
"Otol1",0.00157850597762234,0.00186395225585558,0.00101230614069184,0.00291270711598671,0.00283410104031898,0,0.0061954328721324,0.0143365114420707
"Sis",0.0067669094192221,0.00414960329383894,0.00829625456414487,0.00880129426443446,0.00655270159113715,0.0188768314964106,0.020057540339585,0
"Slitrk3",0.00442855896423111,0.000579273454765832,0.0065530775690011,0.00140662940065597,0.00389963272902017,0.00328935923786678,0.00125045688609613,0
"Bche",0.00595170208472558,0.0105895654707825,0.00913785651068425,0.00735967863172836,0.00349266027198891,0.00831570609694702,0.0240300518737936,0
"Zbbx",0.0289300900509911,0.0174248611828694,0.0172425903514725,0.0122285914158822,0.0204476862172934,0.0158089424486385,0.0441782532796488,0.0135109861427718
"Serpini2",0.0117479633481942,0.00886671064992188,0.00849159197087547,0.00972216883816536,0.00464388027155449,0.010346460040654,0.0110420453979439,0.00358476494890749
"Pdcd10",0.797346768111747,0.537515870773845,0.79204014622118,0.58162164246623,0.80707215859143,0.688511654887988,0.596184774815402,0.734186969768844
"Serpini1",0.880096534329626,0.529477716802224,0.793748443926432,0.562618974075978,0.798278425092596,0.693961929861171,0.58162369948115,0.726587021094569
"Golim4",0.253813549994677,0.526298291555209,0.405007571082008,0.349965551948203,0.604541069821324,0.215892912366484,0.447770381643178,0.371884046235127
"Rapgef2",1.09760288194384,1.01180361909697,1.45856058900939,1.4104094102653,1.6451625870784,1.19066349136808,0.64530546460945,1.12441221808283
"Gm17359",0.0503283052495854,0.0680388559256713,0.0911403519807514,0.208100553628313,0.208284309609906,0.0744946026470127,0.199594842681949,0.105300084919571
"Fnip2",0.381442444404366,0.529574393649209,0.372259955581634,0.752104513994679,0.544024280974554,0.572629799217164,0.927429424815828,0.355227117784866
"Ppid",0.136263078606264,0.119499366599024,0.195151746154373,0.132028159420631,0.207549277655761,0.100973796252178,0.157946129642096,0.186004248309413
"Etfdh",0.4655023805439,0.362226655621321,0.504790658788769,0.399823727091221,0.519885362064227,0.491866240996525,0.508696344517981,0.440547832615468
"4930579G24Rik",0.447790115853142,0.350410342758533,0.495378440408772,0.384311980618022,0.504824801525329,0.484765464349167,0.473682145471198,0.426166090670125
"Rxfp1",0.104353661059623,0.0453441100480555,0.0561545661899725,0.0986113710527617,0.0531602503711795,0.0427291297425191,0.0964129914622325,0.0890663041080636
"Tmem144",0.263726583162188,0.052589630840339,0.106377123245767,0.233087877488232,0.1431769054412,0.0207279271932946,0.132981635590299,0.144147652019184
"Fam198b",0.0717626896794485,0.0290295199085782,0.028285877607286,0.174998746896044,0.0429063920884506,0.0221617830493666,0.0976991530039143,0.0255251054558843
"Gria2",0.059837698873453,0.0148781607169509,0.0185516570139254,0.0280603489461906,0.0183221369116892,0.0219797051125298,0.0368931572396667,0.01290924947067
"Glrb",0.0287338207660659,0.0119961411701618,0.00993844435703382,0.0154075561295413,0.0139514892273888,0.020630897292022,0.0189325491706927,0.0266623260233919
"Pdgfc",0.210361564743622,0.12052423734711,0.0472203075267838,0.401558356802335,0.108777941227876,0.0295375250537997,0.18623467778502,0.173221385400226
"Ctso",0.215496005155977,0.0641948116730411,0.139511718772698,0.119242930322086,0.198779456981306,0.0363191109328495,0.121526236605823,0.305685321216925
"Tdo2",0.050961764050521,0.00702832111147287,0.00574158193441654,0.0135038511949001,0.0146149902644056,0.00285683635279987,0.0285629624462969,0.0419174889177923
"Asic5",0.0434847043524781,0.0216380554700741,0.019350911010388,0.0279233345631312,0.019057317334923,0.0177335605867024,0.0453964397986619,0.0627403264327571
"Gucy1b3",0.013824601425358,0.00249378170774957,0.0299545625915029,0.0164384862571685,0.0186540681971465,0.00577673616080979,0.0506716467524182,0.0471628939075574
"Gucy1a3",0.00483477154344813,0.00684706655815364,0.0403326084346215,0.0184218134856077,0.0377617213312379,0.0116508078953775,0.0309593977902951,0.0305240585380132
"Map9",0.321638311076219,0.0524001383834027,0.38420747676226,0.179358574969815,0.279927971492844,0.0401628874590823,0.102335610517208,0.200021867048966
"Npy2r",0.00138720496439728,0.00407591733797515,0,0.000761378275127819,0.00331470392269532,0,0.0029180735325438,0
"Rbm46",0.00461355623842324,0.0141852497542723,0.0137558920529977,0.0142855338085975,0.00389691508988071,0.00366249922423572,0.0361952669866374,0.00590251780076846
"Lrat",0.00150737766473569,0.00031731125135572,0.0151580947952943,0.00349454276376878,0.00400467587991916,0.00124123851197622,0.00819986409729247,0.00600400975262001
"Fgg",0.000743740167551818,0.000346197337475484,0.00566291799513195,0.000507318587856184,0,0,0.00788014533278365,0
